UserId,TourId,Rating
191,608,5
191,668,5
191,673,5
191,720,5
192,10,5
192,47,3
192,110,3
192,150,5
192,160,4
192,185,5
192,225,4
192,266,4
192,288,3
192,292,4
192,296,3
192,315,4
192,316,4
192,317,3
192,349,5
192,356,5
192,380,5
192,432,4
192,454,4
192,480,5
192,590,4
192,593,3
193,1,2
193,260,5
193,296,4
193,307,3.5
193,318,3.5
193,356,3
193,480,2
193,527,4
193,593,3.5
193,778,4
193,858,4.5
193,908,5
193,924,5
194,48,2
194,163,3
194,168,3.5
194,315,3.5
194,342,3.5
194,552,3.5
194,784,3
195,6,4
195,10,4
195,16,4
195,25,4
195,32,4
195,36,4
195,50,5
195,70,4
195,111,2
195,150,4
195,161,4
195,165,2
195,190,1
195,233,3
195,235,5
195,260,4
195,296,5
195,300,4
195,318,5
195,373,3
195,377,4
195,431,4
195,434,3
195,527,4
195,538,3
195,553,4
195,589,3
195,608,5
195,648,5
195,778,4
195,800,2
195,866,4
195,903,2
195,904,5
195,908,5
195,919,1
195,996,1
196,62,4.5
196,104,3.5
196,110,3.5
196,150,5
196,364,5
196,457,3.5
196,733,5
197,50,3
197,153,2
197,235,3
197,293,5
197,296,5
197,318,4
197,356,3
197,541,5
197,589,5
197,592,5
197,786,2
197,858,2
197,924,4
198,17,3
198,24,4
198,25,4
198,32,5
198,34,4
198,36,5
198,47,5
198,50,5
198,58,5
198,66,1
198,104,3
198,105,4
198,110,3
198,172,4
198,185,4
198,198,4
198,215,5
198,260,5
198,265,5
198,266,4
198,296,5
198,316,5
198,318,5
198,344,4
198,356,5
198,357,5
198,364,4
198,365,3
198,368,4
198,441,4
198,442,4
198,480,3
198,541,3
198,567,1
198,589,3
198,592,3
198,593,4
198,597,3
198,608,3
198,648,3
198,750,3
198,778,4
198,780,2
198,903,4
198,912,5
198,913,4
198,920,5
198,923,5
198,924,4
198,1020,3
199,6,4
199,7,3
199,11,4
199,20,2
199,21,4
199,25,5
199,36,4
199,47,3
199,50,4
199,62,1
199,81,3
199,85,1
199,111,3
199,150,4
199,161,3.5
199,223,3
199,229,3
199,260,4
199,266,2
199,267,1.5
199,293,3.5
199,296,4
199,300,4
199,307,2
199,318,4
199,345,3
199,349,3.5
199,356,2
199,377,2
199,380,3
199,417,4
199,427,1
199,440,4
199,457,4
199,466,3
199,482,3
199,492,2
199,497,3
199,509,3
199,514,2
199,527,5
199,534,4
199,539,2
199,541,5
199,543,3
199,551,1
199,555,2
199,562,3
199,587,2
199,589,3.5
199,592,3
199,593,4
199,597,3
199,608,5
199,698,1
199,731,3
199,736,3
199,750,5
199,778,3.5
199,780,3
199,858,4
199,903,3
199,904,3
199,910,4
199,912,5
199,913,4.5
199,923,5
199,969,4
200,1,3.5
200,5,4
200,10,4.5
200,19,3.5
200,34,2.5
200,39,5
200,47,4
200,62,3
200,104,4.5
200,110,4.5
200,150,4
200,165,4
200,215,1
200,260,5
200,261,3.5
200,296,5
200,318,5
200,339,4
200,344,4
200,356,4
200,357,4
200,367,3.5
200,377,4
200,435,4
200,441,5
200,480,3.5
200,500,3
200,508,3.5
200,524,3.5
200,539,3
200,586,3
200,588,4
200,590,3.5
200,597,5
200,648,3.5
200,708,4
200,736,2
200,762,3.5
200,780,3.5
200,852,3.5
200,913,4
200,1020,5
200,1021,3
201,1,5
201,11,4
201,16,4
201,24,4
201,25,5
201,32,4
201,34,5
201,46,1
201,150,4
201,153,4
201,160,4
201,185,3
201,196,2
201,260,5
201,293,3
201,296,5
201,339,5
201,356,5
201,380,4
201,435,4
201,480,5
201,543,5
201,551,4
201,587,5
201,589,5
201,592,3
201,593,5
201,597,5
201,708,3
201,733,5
201,780,4
201,788,4
201,931,3
201,994,4
202,1,4
202,2,4
202,6,5
202,10,4
202,11,4
202,29,4
202,32,4
202,44,2
202,49,3
202,50,4
202,58,4
202,62,3
202,105,4
202,110,4
202,150,4
202,161,4
202,194,3
202,235,4
202,242,4
202,246,5
202,260,4
202,265,3
202,293,5
202,296,4
202,300,4
202,303,3
202,306,5
202,307,3
202,308,4
202,318,4
202,347,3
202,350,3
202,353,4
202,356,5
202,357,4
202,371,4
202,372,3
202,373,3
202,377,3
202,420,1
202,440,3
202,456,5
202,457,3
202,461,3
202,469,2
202,474,3
202,480,4
202,497,4
202,507,4
202,508,4
202,509,3
202,523,3
202,529,4
202,531,4
202,537,3
202,541,5
202,567,3
202,574,3
202,580,4
202,588,4
202,589,5
202,590,4
202,592,3
202,593,5
202,595,4
202,596,4
202,608,4
202,610,4
202,647,4
202,648,3
202,674,2
202,678,4
202,679,4
202,714,4
202,715,4
202,741,4
202,750,5
202,780,2
202,832,3
202,852,4
202,858,4
202,908,5
202,912,5
202,913,4
202,919,4
202,920,4
202,923,5
202,924,5
202,953,5
202,971,4
202,999,4
203,31,3.5
203,110,5
203,296,5
203,318,4
203,333,1
203,349,4
203,370,2
203,420,3
203,520,2
203,590,5
203,832,4
204,47,5
204,293,4.5
204,296,4.5
204,527,4.5
204,593,4.5
204,711,2
204,858,4
205,260,4.5
205,356,4
205,912,2.5
206,1,5
206,7,4
206,14,4
206,17,5
206,25,5
206,32,3
206,36,5
206,58,5
206,62,4
206,95,3
206,140,4
206,141,4
206,608,5
206,648,3
206,661,5
206,719,3
206,733,3
206,736,3
206,780,3
206,783,4
206,786,4
206,800,5
206,838,5
207,100,3
207,637,1
207,743,1.5
208,10,2
208,110,4
208,198,2
208,380,2
208,457,3
208,589,4
208,733,3
209,318,5
209,356,4.5
209,593,4.5
210,153,3.5
210,260,5
210,296,0.5
210,435,1.5
210,485,3.5
210,589,4
211,50,4
211,260,4.5
211,296,4.5
211,318,5
211,356,4.5
211,858,4.5
211,1025,4
212,260,2.5
212,293,3
212,296,3.5
212,318,4.5
212,356,3.5
212,364,3
212,480,3
212,541,3
212,589,4
212,593,3.5
212,608,3
212,750,3
212,778,3
212,780,2
212,924,4
213,1,3.5
213,393,2.5
213,589,5
213,858,4
213,908,4
213,912,3.5
214,1,3
214,17,3
214,25,2
214,62,3
214,66,3
214,83,3
214,104,3
214,141,2
214,628,3
214,648,3
214,661,3
214,719,3
214,736,2
214,743,3
214,780,3
214,788,2
214,802,3
215,50,5
215,144,4.5
215,180,3
215,223,3.5
215,260,4.5
215,296,3.5
215,318,5
215,356,3.5
215,527,4.5
215,593,3
215,608,3.5
215,778,3
215,912,4.5
216,1,3
216,21,3
216,34,5
216,39,3
216,48,2
216,104,2
216,125,5
216,364,3
216,441,3
216,471,3
216,497,4
216,514,3
216,551,3
216,588,4
216,594,4
216,595,5
216,616,4
216,648,2
216,671,2
216,707,2
216,898,5
216,905,4
216,909,4
216,910,4
216,913,4
216,916,4
216,921,4
216,922,5
216,927,4
216,928,5
216,930,5
216,933,5
216,945,3
216,951,5
216,955,4
217,1,4
217,2,2
217,3,1
217,6,2
217,9,3
217,10,4
217,12,3
217,19,1
217,20,2
217,22,3
217,34,4
217,38,2
217,44,2
217,45,2
217,47,2
217,50,3
217,60,2
217,65,1
217,87,3
217,89,4
217,95,3
217,110,2
217,122,2
217,141,3
217,153,2
217,157,2
217,158,2
217,160,3
217,164,3
217,165,3
217,170,3
217,172,3
217,173,2
217,174,2
217,198,2
217,204,3
217,205,3
217,208,3
217,216,1
217,218,3
217,223,4
217,234,2
217,248,3
217,260,5
217,267,1
217,275,2
217,292,3
217,296,2
217,303,2
217,315,2
217,316,3
217,317,2
217,329,4
217,344,3
217,349,4
217,351,2
217,356,2
217,357,3
217,360,3
217,367,3
217,368,3
217,371,4
217,374,3
217,379,3
217,380,2
217,387,1
217,393,1
217,410,3
217,414,3
217,419,2
217,421,3
217,423,3
217,429,1
217,432,3
217,433,3
217,434,3
217,435,3
217,437,2
217,438,3
217,442,3
217,444,2
217,457,4
217,459,2
217,464,3
217,468,2
217,471,2
217,472,3
217,473,2
217,474,4
217,479,3
217,480,4
217,485,3
217,487,1
217,494,4
217,500,3
217,504,3
217,507,3
217,513,3
217,516,2
217,517,4
217,518,3
217,520,2
217,533,2
217,544,3
217,546,3
217,548,3
217,551,3
217,555,3
217,558,3
217,564,1
217,575,2
217,587,3
217,589,3
217,590,4
217,592,2
217,594,3
217,608,5
217,616,3
217,647,3
217,648,5
217,656,2
217,661,3
217,673,3
217,688,2
217,692,1
217,694,3
217,720,4
217,733,3
217,736,3
217,737,1
217,748,3
217,761,3
217,765,2
217,780,3
217,784,3
217,785,2
217,786,4
217,788,2
217,798,3
217,801,3
217,809,2
217,813,2
217,829,3
217,830,3
217,836,3
217,837,2
217,849,2
217,858,2
217,870,1
217,892,3
217,901,1
217,902,2
217,905,4
217,909,4
217,910,4
217,919,3
217,921,2
217,932,3
217,954,4
217,969,4
217,986,4
217,990,3
217,1004,3
217,1007,2
217,1014,3
217,1016,2
217,1017,4
217,1018,2
217,1019,3
217,1020,3
217,1021,1
217,1022,3
218,172,2
218,345,4
218,471,4
218,750,5
218,903,4
219,1,3.5
219,2,2.5
219,6,3.5
219,10,4.5
219,19,2.5
219,21,3.5
219,32,3.5
219,44,1.5
219,47,3.5
219,50,5
219,65,1
219,95,1.5
219,104,3.5
219,112,3.5
219,150,4
219,153,2.5
219,165,4.5
219,172,2.5
219,173,2.5
219,180,3
219,185,2
219,208,2
219,223,4
219,231,1.5
219,250,1.5
219,253,3
219,260,5
219,288,2
219,292,3
219,293,4
219,296,4
219,303,3.5
219,316,2.5
219,317,3
219,318,5
219,344,4
219,355,1
219,364,5
219,367,3
219,370,3.5
219,377,3.5
219,380,3
219,413,3.5
219,434,3
219,441,2
219,442,3.5
219,455,2.5
219,457,4.5
219,480,4
219,494,2.5
219,500,2
219,514,4
219,520,4
219,541,3.5
219,546,0.5
219,586,3
219,588,4.5
219,589,4.5
219,592,3.5
219,593,4.5
219,595,2.5
219,608,3
219,616,3
219,648,4.5
219,673,3.5
219,733,3.5
219,736,3
219,741,4
219,778,4
219,780,4
219,786,3
219,788,1
219,832,2
219,858,4.5
219,903,3.5
219,904,5
219,908,4
219,913,4.5
219,928,3
219,930,4
219,933,3
219,965,4.5
219,1005,1.5
219,1020,3
220,1,5
220,6,3.5
220,10,4
220,32,4.5
220,34,4.5
220,47,3
220,50,5
220,150,5
220,165,4
220,208,0.5
220,223,5
220,231,3.5
220,260,5
220,296,5
220,303,4
220,316,2
220,318,5
220,344,2
220,349,4
220,356,5
220,364,4.5
220,377,3.5
220,380,4.5
220,480,5
220,541,2
220,586,4.5
220,588,5
220,589,5
220,590,5
220,608,5
220,648,3
220,733,4
220,736,4
220,743,3
220,780,4
220,858,5
220,912,5
220,954,4.5
221,2,3.5
221,29,4.5
221,32,5
221,50,4.5
221,58,4.5
221,101,4.5
221,104,2.5
221,111,5
221,141,4.5
221,154,4
221,162,4.5
221,215,4.5
221,296,5
221,318,4
221,348,4.5
221,356,3.5
221,410,2
221,431,4.5
221,446,4.5
221,456,4.5
221,480,3
221,492,4.5
221,509,3.5
221,520,2.5
221,527,3
221,541,5
221,551,4.5
221,553,3
221,589,4.5
221,590,3.5
221,593,4
221,608,5
221,750,4.5
221,778,4.5
221,780,2
221,800,4.5
221,858,4.5
221,898,3.5
221,903,5
221,904,4.5
221,905,4.5
221,908,5
221,910,4
221,912,5
221,913,4.5
221,922,5
221,923,4.5
221,926,5
221,928,4.5
221,930,4
221,950,4.5
221,951,4
221,953,5
221,965,4.5
221,994,3.5
222,2,2.5
222,19,3.5
222,32,3
222,47,4
222,50,3
222,110,4
222,122,2.5
222,165,3
222,173,3
222,193,2
222,231,3.5
222,293,3
222,296,4
222,344,4
222,355,2
222,356,4
222,364,2.5
222,367,3
222,370,3
222,420,3
222,431,3.5
222,442,3.5
222,466,3.5
222,485,2.5
222,508,3.5
222,527,3
222,616,2
222,673,2.5
222,733,3
222,762,1.5
222,778,3.5
222,784,2.5
222,858,4.5
223,1,3.5
223,34,1
223,47,3
223,110,3.5
223,260,3.5
223,296,3
223,318,4.5
223,344,1
223,367,1.5
223,457,3
223,480,3.5
223,590,3
223,593,2.5
223,595,3.5
223,608,3
223,736,3
223,780,3.5
224,39,5
224,260,2
224,289,5
224,356,5
224,377,4
224,440,4
224,505,2
224,527,5
224,593,4
224,858,4
224,953,4
224,969,1
225,69,5
225,104,5
225,223,5
225,231,5
225,333,5
225,380,3
225,424,1
225,441,3
225,507,4
225,514,4
225,587,3
225,588,4
225,785,5
226,1,3.5
226,2,3
226,3,3.5
226,10,4
226,16,4.5
226,19,3.5
226,22,2
226,32,4
226,39,3
226,44,3.5
226,47,5
226,48,3
226,60,2.5
226,63,3.5
226,65,3
226,69,4
226,88,3
226,104,5
226,105,2.5
226,112,4
226,141,3
226,145,3.5
226,150,4.5
226,153,4
226,158,2
226,160,3
226,170,5
226,180,5
226,186,2.5
226,208,2.5
226,212,3.5
226,216,5
226,223,5
226,231,5
226,255,2
226,260,4.5
226,267,2.5
226,277,3
226,282,3.5
226,296,4.5
226,316,2.5
226,317,3
226,333,4
226,337,3.5
226,344,4.5
226,356,4
226,362,3.5
226,364,3.5
226,367,3
226,368,4
226,377,2.5
226,410,3.5
226,413,3
226,419,2.5
226,420,4
226,432,3
226,441,4.5
226,466,3.5
226,473,3.5
226,480,4
226,500,3.5
226,508,4
226,520,4
226,524,3
226,529,4
226,532,3
226,542,3
226,543,4
226,546,2
226,551,3.5
226,569,3
226,585,3
226,586,4
226,588,4
226,589,4
226,590,2
226,594,3
226,595,2.5
226,596,3
226,608,4.5
226,648,3.5
226,661,4
226,671,5
226,733,4
226,762,3.5
226,765,3.5
226,780,3
226,783,2
226,784,4
226,785,4
226,788,3.5
226,802,2.5
226,829,3
226,840,3
226,888,0.5
226,919,3
226,1005,3
226,1007,3.5
226,1020,2.5
226,1021,3
226,1025,4
227,17,3.5
227,32,4.5
227,47,5
227,110,3.5
227,150,4
227,185,3
227,215,4
227,260,3.5
227,296,4.5
227,318,4
227,356,5
227,457,4
227,527,4
227,589,3.5
227,593,4.5
227,750,4.5
227,778,5
227,858,4.5
227,912,3.5
227,919,4
228,50,4.5
228,65,2
228,260,4.5
228,318,4
228,362,2
228,541,4
228,610,3
228,836,3.5
228,858,4
229,1,5
229,5,3
229,10,4
229,19,3
229,21,4
229,34,5
229,36,4
229,45,3
229,110,5
229,141,4
229,150,5
229,153,3
229,165,3
229,185,4
229,213,3
229,225,4
229,236,5
229,237,4
229,253,3
229,265,4
229,282,4
229,288,4
229,290,4
229,296,5
229,300,3
229,305,3
229,318,5
229,329,4
229,342,4
229,344,3
229,345,4
229,348,3
229,349,4
229,353,3
229,356,4
229,357,4
229,364,4
229,367,3
229,377,4
229,380,4
229,410,3
229,434,3
229,435,3
229,440,4
229,442,3
229,454,4
229,457,5
229,474,3
229,475,4
229,480,3
229,489,3
229,500,4
229,508,4
229,509,3
229,527,4
229,539,4
229,586,3
229,587,3
229,589,5
229,590,3
229,592,3
229,593,4
229,597,3
229,648,4
229,736,4
230,2,2.5
230,34,2
230,39,3
230,47,3
230,150,2
230,153,3.5
230,170,3
230,231,2
230,253,4
230,277,1
230,318,3
230,339,2
230,344,3
230,364,3
230,367,3
230,377,3
230,380,3
230,527,1
230,539,2.5
230,586,3.5
230,587,2.5
230,588,2
230,589,0.5
230,590,2.5
230,592,3
230,593,3
230,595,2
230,597,4
230,616,1
230,648,2
230,661,2
230,736,4
230,780,3
230,786,2
230,788,2
230,912,1.5
230,1022,2
231,260,4
231,296,4
231,527,2
231,589,5
231,593,4
231,858,4
232,1,3.5
232,2,4
232,10,3
232,39,3
232,47,4.5
232,48,2.5
232,104,3.5
232,110,4.5
232,145,3.5
232,150,4.5
232,165,3.5
232,185,3
232,231,3
232,258,3
232,260,4.5
232,296,5
232,303,4
232,317,3.5
232,318,5
232,356,4
232,364,3.5
232,377,3.5
232,480,3
232,500,4
232,527,4.5
232,529,4
232,551,3.5
232,586,3
232,588,3
232,589,4
232,594,2.5
232,595,3
232,596,2.5
232,597,3.5
232,648,3
232,653,3
232,661,3
232,673,2.5
232,736,3
232,745,3.5
232,761,2.5
232,780,3.5
232,783,2
232,858,4
232,919,4
232,953,4
232,1012,3
232,1022,2.5
233,1,3
233,47,3.5
233,50,4
233,110,3
233,150,2
233,296,4
233,318,5
233,356,5
233,364,3.5
233,367,3.5
233,527,4
233,586,3
233,593,4.5
233,608,4
233,648,3
233,778,3.5
233,780,2.5
233,788,2
233,858,4
233,924,3.5
234,1,5
234,24,5
234,34,3
234,42,4
234,48,5
234,60,4
234,65,3
234,126,2
234,153,5
234,158,5
234,169,2
234,172,2
234,181,2
234,231,2
234,258,2
234,260,5
234,317,5
234,344,2
234,353,4
234,355,2
234,364,5
234,374,1
234,377,4
234,427,3
234,438,3
234,442,3
234,455,3
234,466,2
234,480,5
234,485,4
234,502,1
234,517,4
234,546,2
234,552,3
234,553,5
234,577,3
234,586,2
234,588,5
234,590,4
234,592,4
234,594,5
234,610,4
234,648,4
234,673,3
234,688,4
234,720,2
234,736,5
234,737,4
234,762,3
234,801,3
234,888,3
234,917,4
234,919,4
234,1011,5
234,1012,4
234,1021,3
235,10,2
235,11,4
235,21,4
235,25,5
235,32,4
235,34,4
235,36,4
235,39,3
235,48,3
235,62,5
235,110,4
235,150,5
235,153,3
235,161,3
235,186,3
235,208,1
235,223,4
235,224,3
235,235,4
235,246,4
235,265,4
235,296,4
235,300,5
235,318,4
235,329,3
235,344,2
235,348,4
235,349,3
235,350,3
235,355,3
235,356,5
235,357,4
235,364,5
235,368,2
235,370,3
235,377,5
235,380,4
235,410,2
235,434,3
235,435,2
235,440,4
235,454,3
235,457,4
235,474,3
235,480,4
235,500,4
235,508,4
235,509,3
235,515,3
235,527,5
235,539,4
235,551,3
235,585,3
235,586,3
235,588,4
235,589,4
235,590,4
235,592,3
235,593,5
235,594,4
235,595,5
235,597,4
235,648,3
235,736,4
235,780,5
237,32,5
237,50,2.5
237,293,4
237,318,4.5
237,356,2
238,163,4
238,421,2
238,455,1
238,593,3
238,858,3
239,1,4
239,6,5
239,11,5
239,16,4.5
239,20,3.5
239,21,4
239,23,3.5
239,32,5
239,47,5
239,50,4.5
239,95,3.5
239,104,3.5
239,110,4.5
239,163,4.5
239,208,2.5
239,231,3.5
239,260,5
239,288,5
239,292,4
239,293,4.5
239,296,5
239,316,4
239,318,5
239,349,4.5
239,353,3.5
239,356,5
239,364,4
239,367,3.5
239,370,2.5
239,380,3.5
239,440,4
239,454,4
239,457,4
239,474,3.5
239,475,5
239,480,4
239,524,3.5
239,539,4
239,541,4
239,587,3.5
239,588,4
239,589,3.5
239,590,4
239,593,3.5
239,595,3
239,597,4
239,608,4.5
239,648,4
239,733,4
239,778,4.5
239,780,4
239,786,3
239,802,4
239,858,5
239,924,4
240,1,5
240,2,5
240,3,4
240,10,3
240,16,3
240,19,5
240,31,4
240,34,5
240,39,5
240,44,4
240,46,3
240,48,3
240,60,4
240,95,5
240,104,5
240,110,5
240,135,4
240,150,4
240,153,3
240,158,4
240,160,4
240,161,4
240,165,5
240,168,5
240,169,3
240,172,5
240,173,3
240,174,5
240,181,3
240,185,4
240,186,3
240,196,4
240,204,4
240,208,4
240,216,5
240,225,4
240,227,4
240,231,4
240,239,3
240,248,5
240,252,3
240,253,5
240,255,5
240,256,4
240,262,3
240,267,5
240,273,4
240,276,5
240,277,3
240,282,1
240,292,5
240,296,2
240,315,3
240,316,4
240,317,5
240,318,3
240,328,5
240,329,3
240,333,5
240,338,5
240,339,3
240,344,5
240,349,3
240,355,3
240,356,5
240,362,3
240,364,4
240,366,4
240,367,4
240,368,5
240,370,5
240,374,3
240,377,5
240,380,3
240,382,3
240,383,5
240,410,3
240,413,4
240,419,3
240,420,4
240,427,2
240,432,5
240,434,3
240,435,3
240,442,3
240,454,3
240,455,3
240,457,3
240,466,4
240,480,4
240,485,4
240,491,3
240,500,5
240,502,3
240,516,5
240,519,3
240,520,3
240,524,5
240,529,4
240,531,4
240,533,3
240,539,3
240,542,5
240,543,3
240,546,3
240,551,4
240,552,3
240,553,5
240,588,4
240,589,4
240,590,4
240,592,3
240,594,3
240,595,3
240,596,3
240,637,4
240,653,5
240,673,5
240,688,3
240,736,5
240,761,3
240,780,5
240,788,5
240,810,4
241,47,4
241,50,4
241,215,5
241,296,4.5
241,318,3.5
241,527,3.5
241,593,4.5
241,858,4.5
242,21,3
242,32,5
242,39,3
242,47,5
242,111,4
242,150,3
242,153,2
242,161,4
242,185,3
242,208,4
242,225,4
242,231,3
242,236,3
242,253,5
242,266,3
242,292,3
242,296,5
242,300,5
242,316,3
242,317,3
242,318,4
242,329,3
242,337,3
242,344,3
242,349,3
242,380,4
242,410,3
242,432,4
242,434,4
242,454,3
242,457,5
242,588,3
242,590,3
242,592,3
242,593,5
243,10,5
243,36,4
243,44,4
243,48,4
243,62,5
243,112,5
243,145,4
243,153,4
243,161,5
243,165,5
243,172,5
243,173,3
243,181,3
243,193,5
243,227,5
243,248,4
243,353,5
243,356,4
243,376,3
243,377,5
243,380,3
243,410,4
243,420,4
243,434,5
243,442,4
243,466,5
243,485,3
243,520,5
243,527,3
243,586,3
243,588,3
243,589,4
243,592,3
243,595,3
243,648,5
243,736,5
244,6,5
244,10,5
244,110,5
244,145,3
244,151,5
244,163,3
244,165,2
244,227,2
244,257,3
244,292,1
244,316,3
244,329,3
244,349,4
244,356,5
244,368,5
244,377,4
244,380,4
244,445,4
244,457,5
244,479,2
244,507,2
244,541,4
244,547,4
244,555,4
244,589,4
244,593,4
244,647,1
244,648,4
244,733,2
244,736,2
244,780,1
244,786,4
245,162,3
245,246,4
245,581,3
245,745,3
245,858,2
245,912,3
246,17,5
246,28,4.5
246,29,5
246,50,4.5
246,123,5
246,163,4.5
246,224,3.5
246,235,4
246,260,5
246,293,4
246,296,4
246,356,3.5
246,357,5
246,370,3
246,410,5
246,541,5
246,589,5
246,616,4
246,714,5
246,757,4
246,780,2.5
246,838,4
246,910,4.5
247,1,5
247,32,3
247,47,4
247,50,5
247,110,4
247,150,3
247,223,3
247,260,4
247,293,4
247,296,4
247,318,4.5
247,356,5
247,364,5
247,480,4.5
247,527,4
247,588,5
247,589,3.5
247,593,4
247,608,4
247,858,4
247,899,5
247,912,4
247,919,4
247,923,4
247,953,2
247,1022,2
248,10,3.5
248,260,3.5
248,316,3.5
248,500,3
249,1,4
249,2,4
249,19,3.5
249,20,3.5
249,32,5
249,47,5
249,48,3
249,50,4
249,70,4
249,89,3.5
249,101,3
249,104,3.5
249,110,5
249,111,4.5
249,122,3
249,145,4
249,150,2.5
249,151,4
249,158,3
249,208,3.5
249,253,4
249,260,5
249,267,3.5
249,293,5
249,296,4
249,318,4.5
249,344,3.5
249,356,4.5
249,364,5
249,367,4
249,368,3.5
249,377,4
249,380,4
249,420,3.5
249,428,3.5
249,434,3.5
249,442,3.5
249,457,4.5
249,480,4
249,485,3.5
249,489,3
249,500,3.5
249,522,4
249,527,4.5
249,541,4
249,588,4
249,589,4
249,593,4
249,595,4
249,608,4.5
249,648,3.5
249,673,3
249,733,4
249,736,3
249,750,4
249,778,4.5
249,780,4
249,786,3.5
249,788,3.5
249,858,4.5
249,903,4
249,904,3.5
249,908,4
249,912,4.5
249,924,4.5
250,45,4
250,318,5
250,345,5
250,585,3
250,783,3.5
251,47,5
251,111,4.5
251,293,5
251,296,5
251,318,5
251,356,5
251,527,5
251,593,5
251,608,5
252,1,4.5
252,364,5
252,500,4.5
253,29,4.5
253,446,5
253,608,5
253,714,4.5
253,916,2.5
253,926,4.5
253,955,4.5
253,965,3.5
254,1,4.5
254,32,4.5
254,47,4.5
254,50,4.5
254,79,2
254,110,4
254,150,4
254,207,2
254,260,4
254,293,4.5
254,296,5
254,318,4.5
254,338,4
254,344,3.5
254,356,5
254,380,2.5
254,457,4
254,480,4
254,527,5
254,589,4
254,590,4
254,592,2.5
254,593,4
254,648,3.5
254,780,3
254,836,3.5
254,858,4
254,904,4.5
255,34,1
255,223,2
255,344,5
255,420,5
255,588,2
256,18,5
256,163,4
256,170,4.5
256,172,4
256,173,5
256,204,4.5
256,260,4
256,267,3.5
256,293,5
256,318,5
256,370,3
256,377,4
256,442,5
256,453,4
256,520,4
256,593,4.5
256,780,4.5
257,7,1
257,16,3.5
257,112,3.5
257,370,3.5
257,420,4
257,494,3
257,594,3.5
257,653,4
257,784,3.5
258,318,5
258,527,4
259,2,2
259,32,5
259,153,4
259,368,1
259,410,3
259,442,0.5
259,508,1
259,509,0.5
259,786,0.5
260,29,4
260,47,4.5
260,50,5
260,101,2
260,111,5
260,128,3
260,154,4.5
260,162,4.5
260,188,4
260,235,4
260,296,4.5
260,337,4.5
260,342,4
260,372,2.5
260,456,3.5
260,471,4.5
260,608,5
260,708,3
260,720,5
260,750,4
260,778,4.5
260,903,4.5
260,904,4
260,910,2.5
261,16,4
261,47,4
261,50,4
261,147,4.5
261,296,5
261,318,4.5
261,356,5
262,4,1
262,7,3
262,10,2
262,17,3
262,21,3
262,25,3
262,26,3
262,28,5
262,36,5
262,48,1
262,50,3
262,57,3
262,85,3
262,125,2
262,132,3
262,135,3
262,141,3
262,164,3
262,213,5
262,224,3
262,225,3
262,230,4
262,233,3
262,260,4
262,265,2
262,272,5
262,273,5
262,290,4
262,294,3
262,296,3
262,300,3
262,317,3
262,318,3
262,322,3
262,334,3
262,339,2
262,348,3
262,367,3
262,380,3
262,428,3
262,440,2
262,457,2
262,497,4
262,509,3
262,515,5
262,535,3
262,538,2
262,539,2
262,540,3
262,552,4
262,587,2
262,593,2
262,594,4
262,608,5
262,640,3
262,708,3
262,728,3
263,1,4
263,11,4
263,17,5
263,24,3
263,34,4
263,36,4
263,39,4
263,110,4
263,150,4
263,151,4
263,163,4
263,223,1
263,224,4
263,262,4
263,282,4
263,296,3
263,300,3
263,318,5
263,356,4
263,357,4
263,377,3
263,380,4
263,440,4
263,457,4
263,477,4
263,500,4
263,509,4
263,527,5
263,529,4
263,539,3
263,586,3
263,587,4
263,593,5
263,597,4
263,708,4
263,720,5
263,736,4
263,745,5
263,802,3
263,809,2
263,852,3
263,912,4
263,988,3
263,1020,4
264,1,4
264,32,1
264,48,3
264,110,2.5
264,150,4
264,151,2.5
264,253,4
264,316,3.5
264,329,4.5
264,356,3.5
264,364,3.5
264,367,4
264,480,2
264,527,4
264,595,4
264,648,3
264,653,2.5
264,780,3.5
264,783,4
264,1023,1.5
265,25,1
265,32,4
265,36,4
265,79,2
265,110,3
265,111,3
265,150,4
265,196,2
265,230,4
265,253,3
265,260,5
265,266,3
265,281,3
265,292,4
265,316,5
265,318,4
265,329,4
265,361,4
265,379,4
265,388,2
265,436,2
265,480,4
265,491,3
265,509,3
265,516,3
265,529,4
265,531,3
265,534,4
265,541,4
265,589,4
265,590,3
265,592,3
265,593,5
265,608,4
265,724,2
265,780,4
265,788,3
265,832,3
265,899,4
265,923,4
265,953,5
265,969,5
266,1,2
266,6,4
266,16,5
266,17,1
266,21,4
266,24,1
266,32,4
266,39,2
266,45,2
266,50,4
266,64,1
266,69,5
266,95,3
266,110,5
266,132,2
266,135,1
266,145,3
266,198,3
266,223,4
266,235,4
266,260,4
266,288,1
266,296,5
266,316,3
266,353,5
266,356,4
266,367,3
266,368,1
266,377,2
266,440,2
266,441,3
266,457,4
266,474,3
266,476,1
266,480,4
266,493,3
266,514,5
266,541,5
266,551,2
266,555,5
266,589,4
266,592,4
266,608,5
266,694,1
266,733,5
266,778,5
266,785,4
266,919,1
266,924,5
267,29,4
267,58,5
267,110,4
267,150,5
267,260,5
267,480,5
267,541,5
267,589,5
267,593,5
267,919,5
267,923,2
267,924,4
268,29,5
268,41,4
268,46,1
268,47,3
268,50,5
268,155,1
268,165,2
268,213,5
268,260,4
268,334,5
268,356,2
268,365,2
268,423,2
268,454,1
268,508,3
268,587,1
268,719,3
268,786,4
268,802,2
